2018-06-14 07:35:29 status triggers-pending ureadahead:amd64 0.100.0-19
2018-06-14 07:35:30 status half-installed console-setup-linux:all 1.108ubuntu15.3
2018-06-14 07:35:30 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:30 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:30 upgrade console-setup:all 1.108ubuntu15.3 1.108ubuntu15.4
2018-06-14 07:35:30 status half-configured console-setup:all 1.108ubuntu15.3
2018-06-14 07:35:31 status unpacked console-setup:all 1.108ubuntu15.3
2018-06-14 07:35:31 status half-installed console-setup:all 1.108ubuntu15.3
2018-06-14 07:35:31 status triggers-pending man-db:amd64 2.7.5-1
2018-06-14 07:35:31 status half-installed console-setup:all 1.108ubuntu15.3
2018-06-14 07:35:31 status unpacked console-setup:all 1.108ubuntu15.4
2018-06-14 07:35:31 status unpacked console-setup:all 1.108ubuntu15.4
2018-06-14 07:35:32 upgrade keyboard-configuration:all 1.108ubuntu15.3 1.108ubuntu15.4
2018-06-14 07:35:32 status half-configured keyboard-configuration:all 1.108ubuntu15.3
2018-06-14 07:35:32 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2018-06-14 07:35:32 status half-installed keyboard-configuration:all 1.108ubuntu15.3
2018-06-14 07:35:32 status triggers-pending systemd:amd64 229-4ubuntu21.2
2018-06-14 07:35:32 status triggers-pending ureadahead:amd64 0.100.0-19
2018-06-14 07:35:32 status half-installed keyboard-configuration:all 1.108ubuntu15.3
2018-06-14 07:35:33 status unpacked keyboard-configuration:all 1.108ubuntu15.4
2018-06-14 07:35:33 status unpacked keyboard-configuration:all 1.108ubuntu15.4
2018-06-14 07:35:33 upgrade code:amd64 1.24.0-1528306776 1.24.1-1528912196
2018-06-14 07:35:33 status half-configured code:amd64 1.24.0-1528306776
2018-06-14 07:35:33 status unpacked code:amd64 1.24.0-1528306776
2018-06-14 07:35:33 status half-installed code:amd64 1.24.0-1528306776
2018-06-14 07:35:33 status triggers-pending bamfdaemon:amd64 0.5.3~bzr0+16.04.20180209-0ubuntu1
2018-06-14 07:35:33 status triggers-pending desktop-file-utils:amd64 0.22-1ubuntu5.1
2018-06-14 07:35:33 status half-installed code:amd64 1.24.0-1528306776
2018-06-14 07:35:34 status triggers-pending gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-06-14 07:35:34 status triggers-pending mime-support:all 3.59ubuntu1
2018-06-14 07:35:41 status half-installed code:amd64 1.24.0-1528306776
2018-06-14 07:35:41 status unpacked code:amd64 1.24.1-1528912196
2018-06-14 07:35:41 status unpacked code:amd64 1.24.1-1528912196
2018-06-14 07:35:41 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-06-14 07:35:41 status half-configured ureadahead:amd64 0.100.0-19
2018-06-14 07:35:44 status installed ureadahead:amd64 0.100.0-19
2018-06-14 07:35:44 trigproc man-db:amd64 2.7.5-1 <none>
2018-06-14 07:35:44 status half-configured man-db:amd64 2.7.5-1
2018-06-14 07:35:44 status installed man-db:amd64 2.7.5-1
2018-06-14 07:35:44 trigproc systemd:amd64 229-4ubuntu21.2 <none>
2018-06-14 07:35:44 status half-configured systemd:amd64 229-4ubuntu21.2
2018-06-14 07:35:44 status installed systemd:amd64 229-4ubuntu21.2
2018-06-14 07:35:44 trigproc bamfdaemon:amd64 0.5.3~bzr0+16.04.20180209-0ubuntu1 <none>
2018-06-14 07:35:44 status half-configured bamfdaemon:amd64 0.5.3~bzr0+16.04.20180209-0ubuntu1
2018-06-14 07:35:44 status installed bamfdaemon:amd64 0.5.3~bzr0+16.04.20180209-0ubuntu1
2018-06-14 07:35:44 trigproc desktop-file-utils:amd64 0.22-1ubuntu5.1 <none>
2018-06-14 07:35:44 status half-configured desktop-file-utils:amd64 0.22-1ubuntu5.1
2018-06-14 07:35:45 status installed desktop-file-utils:amd64 0.22-1ubuntu5.1
2018-06-14 07:35:45 trigproc gnome-menus:amd64 3.13.3-6ubuntu3.1 <none>
2018-06-14 07:35:45 status half-configured gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-06-14 07:35:45 status installed gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-06-14 07:35:45 trigproc mime-support:all 3.59ubuntu1 <none>
2018-06-14 07:35:45 status half-configured mime-support:all 3.59ubuntu1
2018-06-14 07:35:45 status installed mime-support:all 3.59ubuntu1
2018-06-14 07:35:45 startup packages configure
2018-06-14 07:35:45 configure keyboard-configuration:all 1.108ubuntu15.4 <none>
2018-06-14 07:35:45 status unpacked keyboard-configuration:all 1.108ubuntu15.4
2018-06-14 07:35:45 status unpacked keyboard-configuration:all 1.108ubuntu15.4
2018-06-14 07:35:45 status unpacked keyboard-configuration:all 1.108ubuntu15.4
2018-06-14 07:35:45 status unpacked keyboard-configuration:all 1.108ubuntu15.4
2018-06-14 07:35:45 status half-configured keyboard-configuration:all 1.108ubuntu15.4
2018-06-14 07:35:47 status installed keyboard-configuration:all 1.108ubuntu15.4
2018-06-14 07:35:47 status triggers-pending initramfs-tools:all 0.122ubuntu8.11
2018-06-14 07:35:47 configure console-setup-linux:all 1.108ubuntu15.4 <none>
2018-06-14 07:35:47 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:47 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:47 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:47 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:47 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:47 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:47 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:47 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:48 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status unpacked console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:49 status half-configured console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:50 status installed console-setup-linux:all 1.108ubuntu15.4
2018-06-14 07:35:50 configure console-setup:all 1.108ubuntu15.4 <none>
2018-06-14 07:35:50 status unpacked console-setup:all 1.108ubuntu15.4
2018-06-14 07:35:50 status unpacked console-setup:all 1.108ubuntu15.4
2018-06-14 07:35:50 status half-configured console-setup:all 1.108ubuntu15.4
2018-06-14 07:35:50 status installed console-setup:all 1.108ubuntu15.4
2018-06-14 07:35:51 configure code:amd64 1.24.1-1528912196 <none>
2018-06-14 07:35:51 status unpacked code:amd64 1.24.1-1528912196
2018-06-14 07:35:51 status half-configured code:amd64 1.24.1-1528912196
2018-06-14 07:35:51 status installed code:amd64 1.24.1-1528912196
2018-06-14 07:35:51 trigproc initramfs-tools:all 0.122ubuntu8.11 <none>
2018-06-14 07:35:51 status half-configured initramfs-tools:all 0.122ubuntu8.11
2018-06-14 07:36:00 status installed initramfs-tools:all 0.122ubuntu8.11
2018-06-14 07:36:00 startup packages configure
2018-06-15 07:35:18 startup archives unpack
2018-06-15 07:35:18 upgrade gnupg-agent:amd64 2.1.11-6ubuntu2 2.1.11-6ubuntu2.1
2018-06-15 07:35:18 status half-configured gnupg-agent:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:18 status unpacked gnupg-agent:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:18 status half-installed gnupg-agent:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:19 status triggers-pending man-db:amd64 2.7.5-1
2018-06-15 07:35:19 status half-installed gnupg-agent:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:19 status unpacked gnupg-agent:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:19 status unpacked gnupg-agent:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:19 trigproc man-db:amd64 2.7.5-1 <none>
2018-06-15 07:35:19 status half-configured man-db:amd64 2.7.5-1
2018-06-15 07:35:20 status installed man-db:amd64 2.7.5-1
2018-06-15 07:35:20 startup packages configure
2018-06-15 07:35:20 configure gnupg-agent:amd64 2.1.11-6ubuntu2.1 <none>
2018-06-15 07:35:20 status unpacked gnupg-agent:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:20 status unpacked gnupg-agent:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:20 status half-configured gnupg-agent:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:20 status installed gnupg-agent:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:20 startup archives unpack
2018-06-15 07:35:21 upgrade gnupg2:amd64 2.1.11-6ubuntu2 2.1.11-6ubuntu2.1
2018-06-15 07:35:21 status half-configured gnupg2:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:21 status unpacked gnupg2:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:21 status half-installed gnupg2:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:21 status triggers-pending man-db:amd64 2.7.5-1
2018-06-15 07:35:21 status triggers-pending install-info:amd64 6.1.0.dfsg.1-5
2018-06-15 07:35:21 status half-installed gnupg2:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:22 status unpacked gnupg2:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:22 status unpacked gnupg2:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:22 trigproc man-db:amd64 2.7.5-1 <none>
2018-06-15 07:35:22 status half-configured man-db:amd64 2.7.5-1
2018-06-15 07:35:22 status installed man-db:amd64 2.7.5-1
2018-06-15 07:35:22 trigproc install-info:amd64 6.1.0.dfsg.1-5 <none>
2018-06-15 07:35:22 status half-configured install-info:amd64 6.1.0.dfsg.1-5
2018-06-15 07:35:23 status installed install-info:amd64 6.1.0.dfsg.1-5
2018-06-15 07:35:23 startup packages configure
2018-06-15 07:35:23 configure gnupg2:amd64 2.1.11-6ubuntu2.1 <none>
2018-06-15 07:35:23 status unpacked gnupg2:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:23 status half-configured gnupg2:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:23 status installed gnupg2:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:24 startup archives unpack
2018-06-15 07:35:24 upgrade dirmngr:amd64 2.1.11-6ubuntu2 2.1.11-6ubuntu2.1
2018-06-15 07:35:24 status half-configured dirmngr:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:24 status unpacked dirmngr:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:24 status half-installed dirmngr:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:24 status triggers-pending man-db:amd64 2.7.5-1
2018-06-15 07:35:25 status half-installed dirmngr:amd64 2.1.11-6ubuntu2
2018-06-15 07:35:25 status unpacked dirmngr:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:25 status unpacked dirmngr:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:25 upgrade file:amd64 1:5.25-2ubuntu1 1:5.25-2ubuntu1.1
2018-06-15 07:35:25 status half-configured file:amd64 1:5.25-2ubuntu1
2018-06-15 07:35:25 status unpacked file:amd64 1:5.25-2ubuntu1
2018-06-15 07:35:25 status half-installed file:amd64 1:5.25-2ubuntu1
2018-06-15 07:35:25 status half-installed file:amd64 1:5.25-2ubuntu1
2018-06-15 07:35:26 status unpacked file:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:26 status unpacked file:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:26 upgrade libmagic1:amd64 1:5.25-2ubuntu1 1:5.25-2ubuntu1.1
2018-06-15 07:35:26 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-06-15 07:35:26 status half-configured libmagic1:amd64 1:5.25-2ubuntu1
2018-06-15 07:35:26 status unpacked libmagic1:amd64 1:5.25-2ubuntu1
2018-06-15 07:35:26 status half-installed libmagic1:amd64 1:5.25-2ubuntu1
2018-06-15 07:35:26 status half-installed libmagic1:amd64 1:5.25-2ubuntu1
2018-06-15 07:35:27 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:27 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:27 upgrade desktop-file-utils:amd64 0.22-1ubuntu5.1 0.22-1ubuntu5.2
2018-06-15 07:35:27 status half-configured desktop-file-utils:amd64 0.22-1ubuntu5.1
2018-06-15 07:35:27 status unpacked desktop-file-utils:amd64 0.22-1ubuntu5.1
2018-06-15 07:35:27 status half-installed desktop-file-utils:amd64 0.22-1ubuntu5.1
2018-06-15 07:35:27 status triggers-pending bamfdaemon:amd64 0.5.3~bzr0+16.04.20180209-0ubuntu1
2018-06-15 07:35:27 status triggers-pending gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-06-15 07:35:27 status triggers-pending mime-support:all 3.59ubuntu1
2018-06-15 07:35:28 status half-installed desktop-file-utils:amd64 0.22-1ubuntu5.1
2018-06-15 07:35:28 status unpacked desktop-file-utils:amd64 0.22-1ubuntu5.2
2018-06-15 07:35:28 status unpacked desktop-file-utils:amd64 0.22-1ubuntu5.2
2018-06-15 07:35:28 upgrade wireless-regdb:all 2015.07.20-1ubuntu1 2018.05.09-0ubuntu1~16.04.1
2018-06-15 07:35:28 status half-configured wireless-regdb:all 2015.07.20-1ubuntu1
2018-06-15 07:35:28 status unpacked wireless-regdb:all 2015.07.20-1ubuntu1
2018-06-15 07:35:28 status half-installed wireless-regdb:all 2015.07.20-1ubuntu1
2018-06-15 07:35:29 status half-installed wireless-regdb:all 2015.07.20-1ubuntu1
2018-06-15 07:35:29 status unpacked wireless-regdb:all 2018.05.09-0ubuntu1~16.04.1
2018-06-15 07:35:29 status unpacked wireless-regdb:all 2018.05.09-0ubuntu1~16.04.1
2018-06-15 07:35:29 upgrade libruby2.3:amd64 2.3.1-2~16.04.9 2.3.1-2~16.04.10
2018-06-15 07:35:29 status half-configured libruby2.3:amd64 2.3.1-2~16.04.9
2018-06-15 07:35:29 status unpacked libruby2.3:amd64 2.3.1-2~16.04.9
2018-06-15 07:35:29 status half-installed libruby2.3:amd64 2.3.1-2~16.04.9
2018-06-15 07:35:30 status half-installed libruby2.3:amd64 2.3.1-2~16.04.9
2018-06-15 07:35:30 status unpacked libruby2.3:amd64 2.3.1-2~16.04.10
2018-06-15 07:35:30 status unpacked libruby2.3:amd64 2.3.1-2~16.04.10
2018-06-15 07:35:31 upgrade ruby2.3:amd64 2.3.1-2~16.04.9 2.3.1-2~16.04.10
2018-06-15 07:35:31 status half-configured ruby2.3:amd64 2.3.1-2~16.04.9
2018-06-15 07:35:31 status unpacked ruby2.3:amd64 2.3.1-2~16.04.9
2018-06-15 07:35:31 status half-installed ruby2.3:amd64 2.3.1-2~16.04.9
2018-06-15 07:35:31 status half-installed ruby2.3:amd64 2.3.1-2~16.04.9
2018-06-15 07:35:31 status unpacked ruby2.3:amd64 2.3.1-2~16.04.10
2018-06-15 07:35:31 status unpacked ruby2.3:amd64 2.3.1-2~16.04.10
2018-06-15 07:35:31 trigproc man-db:amd64 2.7.5-1 <none>
2018-06-15 07:35:31 status half-configured man-db:amd64 2.7.5-1
2018-06-15 07:35:32 status installed man-db:amd64 2.7.5-1
2018-06-15 07:35:32 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-06-15 07:35:32 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-06-15 07:35:32 status installed libc-bin:amd64 2.23-0ubuntu10
2018-06-15 07:35:32 trigproc bamfdaemon:amd64 0.5.3~bzr0+16.04.20180209-0ubuntu1 <none>
2018-06-15 07:35:32 status half-configured bamfdaemon:amd64 0.5.3~bzr0+16.04.20180209-0ubuntu1
2018-06-15 07:35:32 status installed bamfdaemon:amd64 0.5.3~bzr0+16.04.20180209-0ubuntu1
2018-06-15 07:35:32 trigproc gnome-menus:amd64 3.13.3-6ubuntu3.1 <none>
2018-06-15 07:35:32 status half-configured gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-06-15 07:35:33 status installed gnome-menus:amd64 3.13.3-6ubuntu3.1
2018-06-15 07:35:33 trigproc mime-support:all 3.59ubuntu1 <none>
2018-06-15 07:35:33 status half-configured mime-support:all 3.59ubuntu1
2018-06-15 07:35:33 status installed mime-support:all 3.59ubuntu1
2018-06-15 07:35:33 startup packages configure
2018-06-15 07:35:33 configure dirmngr:amd64 2.1.11-6ubuntu2.1 <none>
2018-06-15 07:35:33 status unpacked dirmngr:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:33 status half-configured dirmngr:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:33 status installed dirmngr:amd64 2.1.11-6ubuntu2.1
2018-06-15 07:35:33 configure libmagic1:amd64 1:5.25-2ubuntu1.1 <none>
2018-06-15 07:35:33 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-06-15 07:35:33 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:33 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:34 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:34 status half-configured libmagic1:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:34 status installed libmagic1:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:34 configure file:amd64 1:5.25-2ubuntu1.1 <none>
2018-06-15 07:35:34 status unpacked file:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:34 status half-configured file:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:34 status installed file:amd64 1:5.25-2ubuntu1.1
2018-06-15 07:35:34 configure desktop-file-utils:amd64 0.22-1ubuntu5.2 <none>
2018-06-15 07:35:34 status unpacked desktop-file-utils:amd64 0.22-1ubuntu5.2
2018-06-15 07:35:34 status unpacked desktop-file-utils:amd64 0.22-1ubuntu5.2
2018-06-15 07:35:34 status unpacked desktop-file-utils:amd64 0.22-1ubuntu5.2
2018-06-15 07:35:34 status half-configured desktop-file-utils:amd64 0.22-1ubuntu5.2
2018-06-15 07:35:34 status installed desktop-file-utils:amd64 0.22-1ubuntu5.2
2018-06-15 07:35:34 configure wireless-regdb:all 2018.05.09-0ubuntu1~16.04.1 <none>
2018-06-15 07:35:34 status unpacked wireless-regdb:all 2018.05.09-0ubuntu1~16.04.1
2018-06-15 07:35:34 status half-configured wireless-regdb:all 2018.05.09-0ubuntu1~16.04.1
2018-06-15 07:35:34 status installed wireless-regdb:all 2018.05.09-0ubuntu1~16.04.1
2018-06-15 07:35:34 configure libruby2.3:amd64 2.3.1-2~16.04.10 <none>
2018-06-15 07:35:34 status unpacked libruby2.3:amd64 2.3.1-2~16.04.10
2018-06-15 07:35:35 status half-configured libruby2.3:amd64 2.3.1-2~16.04.10
2018-06-15 07:35:35 status installed libruby2.3:amd64 2.3.1-2~16.04.10
2018-06-15 07:35:35 configure ruby2.3:amd64 2.3.1-2~16.04.10 <none>
2018-06-15 07:35:35 status unpacked ruby2.3:amd64 2.3.1-2~16.04.10
2018-06-15 07:35:35 status half-configured ruby2.3:amd64 2.3.1-2~16.04.10
2018-06-15 07:35:35 status installed ruby2.3:amd64 2.3.1-2~16.04.10
2018-06-15 07:35:35 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-06-15 07:35:35 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-06-15 07:35:35 status installed libc-bin:amd64 2.23-0ubuntu10
2018-06-15 07:35:35 startup packages configure
2018-06-19 07:35:19 startup archives unpack
2018-06-19 07:35:20 upgrade libwebkit2gtk-4.0-37-gtk2:amd64 2.20.2-0ubuntu0.16.04.1 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:20 status half-configured libwebkit2gtk-4.0-37-gtk2:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:20 status unpacked libwebkit2gtk-4.0-37-gtk2:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:20 status half-installed libwebkit2gtk-4.0-37-gtk2:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:21 status half-installed libwebkit2gtk-4.0-37-gtk2:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:21 status unpacked libwebkit2gtk-4.0-37-gtk2:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:21 status unpacked libwebkit2gtk-4.0-37-gtk2:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:22 upgrade libwebkit2gtk-4.0-37:amd64 2.20.2-0ubuntu0.16.04.1 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:22 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-06-19 07:35:22 status half-configured libwebkit2gtk-4.0-37:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:22 status unpacked libwebkit2gtk-4.0-37:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:22 status half-installed libwebkit2gtk-4.0-37:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:23 status half-installed libwebkit2gtk-4.0-37:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:23 status unpacked libwebkit2gtk-4.0-37:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:23 status unpacked libwebkit2gtk-4.0-37:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:24 upgrade libjavascriptcoregtk-4.0-18:amd64 2.20.2-0ubuntu0.16.04.1 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:24 status half-configured libjavascriptcoregtk-4.0-18:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:24 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:24 status half-installed libjavascriptcoregtk-4.0-18:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:24 status half-installed libjavascriptcoregtk-4.0-18:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:25 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:25 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:25 upgrade gir1.2-webkit2-4.0:amd64 2.20.2-0ubuntu0.16.04.1 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:25 status half-configured gir1.2-webkit2-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:25 status unpacked gir1.2-webkit2-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:25 status half-installed gir1.2-webkit2-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:25 status half-installed gir1.2-webkit2-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:25 status unpacked gir1.2-webkit2-4.0:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:25 status unpacked gir1.2-webkit2-4.0:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:26 upgrade gir1.2-javascriptcoregtk-4.0:amd64 2.20.2-0ubuntu0.16.04.1 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:26 status half-configured gir1.2-javascriptcoregtk-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:26 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:26 status half-installed gir1.2-javascriptcoregtk-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:26 status half-installed gir1.2-javascriptcoregtk-4.0:amd64 2.20.2-0ubuntu0.16.04.1
2018-06-19 07:35:26 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:26 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:26 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-06-19 07:35:26 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-06-19 07:35:26 status installed libc-bin:amd64 2.23-0ubuntu10
2018-06-19 07:35:27 startup packages configure
2018-06-19 07:35:27 configure libjavascriptcoregtk-4.0-18:amd64 2.20.3-0ubuntu0.16.04.1 <none>
2018-06-19 07:35:27 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-06-19 07:35:27 status unpacked libjavascriptcoregtk-4.0-18:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:27 status half-configured libjavascriptcoregtk-4.0-18:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:27 status installed libjavascriptcoregtk-4.0-18:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:27 configure libwebkit2gtk-4.0-37:amd64 2.20.3-0ubuntu0.16.04.1 <none>
2018-06-19 07:35:27 status unpacked libwebkit2gtk-4.0-37:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:27 status half-configured libwebkit2gtk-4.0-37:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:27 status installed libwebkit2gtk-4.0-37:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:27 configure libwebkit2gtk-4.0-37-gtk2:amd64 2.20.3-0ubuntu0.16.04.1 <none>
2018-06-19 07:35:27 status unpacked libwebkit2gtk-4.0-37-gtk2:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:27 status half-configured libwebkit2gtk-4.0-37-gtk2:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:27 status installed libwebkit2gtk-4.0-37-gtk2:amd64 2.20.3-0ubuntu0.16.04.1
2018-06-19 07:35:27 configure gir1.2-javascriptcoregtk-4.0:amd64 2.20.3-0ubuntu0.16.04.1 <none>
2018-06-19 07:35:27 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.20.3-0ubuntu0.16.04.1
